X,Y,Z,tuff,fractured zone,phyllic alteration,lava,andesite,dacite,faults,gravity inversion,magnetic inversion,sample
412150,4718725,325,0.077272202,0.310025519,0.096215542,0.077272202,0.51998934,0.654753461,0.36354746,0.261149994,0.261149994,0
414050,4720425,475,0.012919676,0.024602428,0.013022097,0.012919676,0.042289772,0.382252125,0.012919676,0.768524783,0.382252125,0
411475,4718450,600,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.103400451,0.167981615,0
411625,4719825,75,0.012919676,0.013022097,0.013022097,0.012919676,0.022753943,0.01281805,0.077272202,0.015984848,0.715042106,0
411575,4719825,-50,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.036263716,0.768524783,0
413525,4719125,600,0.137051293,0.096215542,0.096215542,0.022753943,0.042289772,0.51998934,0.51998934,0.132388874,0.167981615,0
412025,4718450,275,0.012919676,0.049266006,0.013022097,0.012919676,0.137051293,0.51998934,0.137051293,0.061803466,0.51998934,0
412175,4719050,250,0.231475217,0.48001066,0.310025519,0.022753943,0.36354746,0.51998934,0.672607017,0.167981615,0.132388874,0
413250,4719925,275,0.672607017,0.654753461,0.48001066,0.012919676,0.880797078,0.768524783,0.231475217,0.318646266,0.654753461,0
411900,4718775,325,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.382252125,0.137051293,0.080172912,0.654753461,0
413550,4719150,550,0.231475217,0.096215542,0.179461519,0.022753943,0.042289772,0.51998934,0.36354746,0.132388874,0.210818293,0
411125,4720350,225,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.047425873,0.167981615,0
413875,4720800,400,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.061803466,0.012919676,0.654753461,0.450166003,0
413375,4719925,325,0.672607017,0.48001066,0.179461519,0.012919676,0.51998934,0.654753461,0.137051293,0.382252125,0.589040434,0
412550,4719200,175,0.880797078,0.942675824,0.942675824,0.672607017,0.51998934,0.51998934,0.880797078,0.261149994,0.382252125,0
411950,4719200,150,0.012919676,0.049266006,0.024602428,0.012919676,0.077272202,0.061803466,0.231475217,0.261149994,0.715042106,0
411325,4719975,475,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.51998934,0.261149994,0
412725,4720075,475,0.880797078,0.795759698,0.48001066,0.880797078,0.880797078,0.768524783,0.795759698,0.382252125,0.261149994,0
411750,4719925,300,0.012919676,0.024602428,0.013022097,0.012919676,0.137051293,0.01281805,0.231475217,0.01281805,0.167981615,0
411325,4720300,375,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.047425873,0.132388874,0
414000,4720150,50,0.137051293,0.179461519,0.013022097,0.012919676,0.880797078,0.768524783,0.012919676,0.103400451,0.01281805,0
411125,4718850,575,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.061803466,0.210818293,0
413675,4720400,400,0.042289772,0.096215542,0.013022097,0.012919676,0.231475217,0.51998934,0.012919676,0.01281805,0.589040434,0
413000,4718750,425,0.880797078,0.888944033,0.654753461,0.880797078,0.880797078,0.768524783,0.795759698,0.51998934,0.261149994,0
412250,4720900,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.672607017,0.768524783,0.318646266,0
411625,4719200,-75,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.042289772,0.132388874,0.027652422,0
412950,4720325,75,0.231475217,0.096215542,0.049266006,0.022753943,0.672607017,0.768524783,0.36354746,0.027652422,0.021041347,0
414075,4718950,150,0.042289772,0.179461519,0.049266006,0.042289772,0.231475217,0.51998934,0.51998934,0.01281805,0.167981615,0
414225,4718550,25,0.36354746,0.179461519,0.48001066,0.795759698,0.880797078,0.768524783,0.880797078,0.01281805,0.061803466,0
412150,4718950,-125,0.012919676,0.096215542,0.024602428,0.012919676,0.36354746,0.261149994,0.51998934,0.210818293,0.589040434,0
411600,4720575,150,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.137051293,0.061803466,0.382252125,0
413850,4719675,575,0.36354746,0.654753461,0.013022097,0.012919676,0.231475217,0.51998934,0.022753943,0.132388874,0.318646266,0
413100,4720825,525,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.061803466,0.077272202,0.103400451,0.261149994,0
414000,4719700,-25,0.137051293,0.179461519,0.049266006,0.012919676,0.672607017,0.768524783,0.012919676,0.103400451,0.768524783,0
411400,4719700,150,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.318646266,0.768524783,0
412450,4718975,450,0.880797078,0.795759698,0.48001066,0.795759698,0.672607017,0.768524783,0.880797078,0.318646266,0.132388874,0
412750,4719000,375,0.880797078,0.888944033,0.942675824,0.880797078,0.672607017,0.768524783,0.795759698,0.167981615,0.318646266,0
412025,4718950,600,0.022753943,0.049266006,0.013022097,0.012919676,0.042289772,0.382252125,0.36354746,0.132388874,0.167981615,0
411300,4720000,75,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.715042106,0.318646266,0
411925,4720925,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.36354746,0.768524783,0.210818293,0
411400,4719725,125,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.382252125,0.768524783,0
413100,4718450,-75,0.36354746,0.654753461,0.310025519,0.795759698,0.880797078,0.382252125,0.672607017,0.015984848,0.061803466,0
411275,4719375,50,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.036263716,0.132388874,0
412900,4719450,450,0.880797078,0.888944033,0.654753461,0.795759698,0.36354746,0.654753461,0.880797078,0.318646266,0.261149994,0
411850,4719950,0,0.022753943,0.024602428,0.013022097,0.022753943,0.231475217,0.01281805,0.36354746,0.021041347,0.51998934,0
411400,4720950,25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.715042106,0.103400451,0
412000,4720800,325,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.51998934,0.450166003,0.210818293,0
411525,4720825,650,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.061803466,0.210818293,0
411050,4718650,500,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.080172912,0.167981615,0
413750,4719875,475,0.880797078,0.942675824,0.013022097,0.012919676,0.672607017,0.768524783,0.012919676,0.036263716,0.450166003,0
412125,4720750,350,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.672607017,0.450166003,0.318646266,0
413525,4720575,600,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.103400451,0.012919676,0.318646266,0.210818293,0
412175,4720500,100,0.012919676,0.049266006,0.013022097,0.022753943,0.137051293,0.036263716,0.795759698,0.132388874,0.382252125,0
413300,4718975,450,0.36354746,0.795759698,0.48001066,0.672607017,0.51998934,0.768524783,0.795759698,0.080172912,0.132388874,0
413175,4720950,550,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.042289772,0.167981615,0.167981615,0
413175,4719650,450,0.880797078,0.654753461,0.942675824,0.042289772,0.36354746,0.654753461,0.51998934,0.021041347,0.167981615,0
411775,4718950,575,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.061803466,0.137051293,0.080172912,0.382252125,0
413750,4720525,-125,0.012919676,0.013022097,0.013022097,0.012919676,0.137051293,0.51998934,0.012919676,0.768524783,0.080172912,0
413900,4720625,125,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.382252125,0.012919676,0.768524783,0.450166003,0
413500,4718625,275,0.231475217,0.654753461,0.654753461,0.042289772,0.36354746,0.382252125,0.795759698,0.450166003,0.167981615,0
411375,4720075,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.654753461,0.210818293,0
412825,4720475,250,0.042289772,0.049266006,0.013022097,0.022753943,0.36354746,0.51998934,0.51998934,0.036263716,0.061803466,0
413175,4720950,125,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.042289772,0.589040434,0.261149994,0
414200,4720850,75,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.021041347,0.012919676,0.768524783,0.318646266,0
412700,4720400,-50,0.042289772,0.179461519,0.049266006,0.077272202,0.672607017,0.654753461,0.672607017,0.01281805,0.036263716,0
413425,4720875,350,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.318646266,0.036263716,0
411975,4718950,225,0.012919676,0.049266006,0.013022097,0.012919676,0.077272202,0.382252125,0.36354746,0.261149994,0.51998934,0
411925,4718950,75,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.167981615,0.231475217,0.210818293,0.51998934,0
411500,4719050,175,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.261149994,0.01281805,0
412975,4720875,475,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.036263716,0.137051293,0.768524783,0.167981615,0
412400,4719925,500,0.880797078,0.888944033,0.48001066,0.880797078,0.880797078,0.51998934,0.880797078,0.318646266,0.210818293,0
411650,4719175,450,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.042289772,0.210818293,0.061803466,0
412725,4720675,350,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.167981615,0.51998934,0.047425873,0.261149994,0
413450,4720650,225,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.167981615,0.012919676,0.103400451,0.768524783,0
412675,4719000,100,0.880797078,0.942675824,0.942675824,0.672607017,0.880797078,0.768524783,0.795759698,0.51998934,0.318646266,0
412925,4719500,325,0.880797078,0.942675824,0.795759698,0.672607017,0.51998934,0.654753461,0.795759698,0.450166003,0.450166003,0
413925,4718675,475,0.022753943,0.096215542,0.024602428,0.042289772,0.077272202,0.382252125,0.795759698,0.047425873,0.382252125,0
413475,4718450,625,0.231475217,0.48001066,0.179461519,0.077272202,0.231475217,0.261149994,0.880797078,0.132388874,0.210818293,0
411450,4718650,75,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.036263716,0.015984848,0
413300,4720475,225,0.012919676,0.013022097,0.013022097,0.012919676,0.077272202,0.382252125,0.042289772,0.01281805,0.51998934,0
412825,4720300,100,0.231475217,0.310025519,0.096215542,0.36354746,0.880797078,0.768524783,0.51998934,0.027652422,0.01281805,0
412300,4718475,175,0.231475217,0.654753461,0.310025519,0.51998934,0.880797078,0.768524783,0.231475217,0.01281805,0.261149994,0
412025,4720300,125,0.022753943,0.049266006,0.024602428,0.042289772,0.137051293,0.021041347,0.672607017,0.047425873,0.167981615,0
413225,4720525,425,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.382252125,0.077272202,0.01281805,0.210818293,0
411725,4719500,275,0.012919676,0.013022097,0.013022097,0.012919676,0.077272202,0.01281805,0.077272202,0.047425873,0.51998934,0
411575,4720825,-125,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.589040434,0.132388874,0
411275,4720400,100,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.080172912,0.132388874,0
412900,4719175,-150,0.231475217,0.888944033,0.654753461,0.795759698,0.880797078,0.768524783,0.880797078,0.654753461,0.167981615,0
411675,4718650,-100,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.021041347,0.042289772,0.021041347,0.021041347,0
413225,4718975,-125,0.36354746,0.795759698,0.654753461,0.672607017,0.880797078,0.768524783,0.795759698,0.210818293,0.103400451,0
412200,4719675,325,0.880797078,0.942675824,0.310025519,0.880797078,0.880797078,0.167981615,0.672607017,0.167981615,0.318646266,0
412350,4719900,225,0.880797078,0.942675824,0.942675824,0.880797078,0.880797078,0.51998934,0.880797078,0.103400451,0.132388874,0
412275,4719775,0,0.880797078,0.888944033,0.654753461,0.880797078,0.880797078,0.382252125,0.795759698,0.210818293,0.450166003,0
413700,4719775,325,0.880797078,0.942675824,0.049266006,0.012919676,0.880797078,0.768524783,0.022753943,0.210818293,0.654753461,0
413500,4719850,225,0.880797078,0.654753461,0.096215542,0.012919676,0.880797078,0.768524783,0.077272202,0.318646266,0.654753461,0
412350,4719350,-125,0.077272202,0.654753461,0.310025519,0.51998934,0.231475217,0.261149994,0.795759698,0.382252125,0.715042106,0
411775,4718950,25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.036263716,0.137051293,0.167981615,0.036263716,0
414025,4720125,175,0.231475217,0.310025519,0.013022097,0.012919676,0.880797078,0.768524783,0.012919676,0.080172912,0.01281805,0
413700,4720225,225,0.231475217,0.48001066,0.013022097,0.012919676,0.880797078,0.768524783,0.012919676,0.047425873,0.047425873,0
411475,4720050,150,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.042289772,0.768524783,0.167981615,0
411925,4719000,25,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.103400451,0.231475217,0.167981615,0.450166003,0
412350,4720475,25,0.022753943,0.096215542,0.049266006,0.077272202,0.36354746,0.167981615,0.880797078,0.061803466,0.382252125,0
412725,4718875,525,0.880797078,0.48001066,0.310025519,0.880797078,0.880797078,0.768524783,0.795759698,0.103400451,0.210818293,0
413425,4719075,-75,0.077272202,0.48001066,0.310025519,0.077272202,0.672607017,0.768524783,0.672607017,0.450166003,0.132388874,0
411725,4718800,175,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.061803466,0.077272202,0.167981615,0.080172912,0
412750,4719100,250,0.880797078,0.942675824,0.942675824,0.880797078,0.880797078,0.768524783,0.795759698,0.589040434,0.167981615,0
413950,4720650,450,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.167981615,0.012919676,0.047425873,0.167981615,0
412275,4718875,650,0.137051293,0.179461519,0.049266006,0.042289772,0.36354746,0.654753461,0.672607017,0.167981615,0.210818293,0
413900,4718975,125,0.231475217,0.48001066,0.310025519,0.012919676,0.042289772,0.382252125,0.36354746,0.167981615,0.450166003,0
413125,4720850,525,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.036263716,0.077272202,0.080172912,0.210818293,0
413600,4719000,425,0.231475217,0.179461519,0.096215542,0.012919676,0.077272202,0.51998934,0.51998934,0.261149994,0.210818293,0
413100,4719725,525,0.880797078,0.888944033,0.654753461,0.36354746,0.51998934,0.768524783,0.51998934,0.103400451,0.51998934,0
411400,4720275,575,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.103400451,0.261149994,0
413775,4718450,125,0.077272202,0.013022097,0.013022097,0.012919676,0.022753943,0.261149994,0.880797078,0.015984848,0.382252125,0
411475,4719075,550,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.167981615,0.210818293,0
411875,4719625,225,0.042289772,0.096215542,0.013022097,0.042289772,0.36354746,0.01281805,0.231475217,0.047425873,0.51998934,0
411150,4718650,225,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.027652422,0.036263716,0
412625,4719175,250,0.880797078,0.942675824,0.942675824,0.880797078,0.51998934,0.654753461,0.880797078,0.450166003,0.261149994,0
414250,4718600,-75,0.137051293,0.049266006,0.179461519,0.672607017,0.880797078,0.768524783,0.880797078,0.01281805,0.061803466,0
411300,4720375,400,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.047425873,0.132388874,0
413875,4719850,0,0.672607017,0.310025519,0.013022097,0.012919676,0.880797078,0.768524783,0.012919676,0.047425873,0.132388874,0
414025,4719400,-150,0.137051293,0.48001066,0.310025519,0.012919676,0.077272202,0.382252125,0.077272202,0.061803466,0.103400451,0
412600,4719725,475,0.880797078,0.942675824,0.795759698,0.880797078,0.880797078,0.768524783,0.880797078,0.210818293,0.210818293,0
413575,4720425,275,0.022753943,0.049266006,0.013022097,0.012919676,0.231475217,0.51998934,0.012919676,0.021041347,0.382252125,0
413625,4718900,100,0.077272202,0.310025519,0.179461519,0.012919676,0.077272202,0.382252125,0.51998934,0.654753461,0.450166003,0
412325,4719075,200,0.672607017,0.888944033,0.654753461,0.077272202,0.51998934,0.51998934,0.795759698,0.080172912,0.382252125,0
413150,4718800,0,0.672607017,0.888944033,0.654753461,0.795759698,0.880797078,0.768524783,0.880797078,0.382252125,0.036263716,0
411500,4719150,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.080172912,0.01281805,0
412475,4720525,-75,0.012919676,0.049266006,0.024602428,0.042289772,0.36354746,0.261149994,0.880797078,0.061803466,0.261149994,0
411250,4719125,100,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.047425873,0.01281805,0
412800,4720950,450,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.021041347,0.36354746,0.132388874,0.261149994,0
413225,4719425,425,0.880797078,0.654753461,0.942675824,0.51998934,0.36354746,0.654753461,0.51998934,0.01281805,0.261149994,0
412425,4719800,375,0.880797078,0.942675824,0.795759698,0.880797078,0.880797078,0.51998934,0.880797078,0.51998934,0.318646266,0
413750,4719350,450,0.880797078,0.48001066,0.179461519,0.012919676,0.042289772,0.382252125,0.077272202,0.382252125,0.382252125,0
414125,4719300,200,0.880797078,0.48001066,0.179461519,0.012919676,0.012919676,0.167981615,0.137051293,0.103400451,0.210818293,0
414200,4718950,-125,0.012919676,0.024602428,0.013022097,0.042289772,0.51998934,0.654753461,0.51998934,0.021041347,0.047425873,0
412450,4720450,125,0.042289772,0.179461519,0.049266006,0.077272202,0.672607017,0.382252125,0.880797078,0.036263716,0.167981615,0
414175,4719175,200,0.36354746,0.179461519,0.096215542,0.012919676,0.077272202,0.382252125,0.231475217,0.210818293,0.080172912,0
412950,4720250,500,0.36354746,0.48001066,0.310025519,0.042289772,0.672607017,0.768524783,0.36354746,0.103400451,0.047425873,0
412500,4719850,375,0.880797078,0.942675824,0.795759698,0.880797078,0.880797078,0.654753461,0.880797078,0.318646266,0.210818293,0
412175,4719175,500,0.231475217,0.48001066,0.179461519,0.042289772,0.077272202,0.382252125,0.51998934,0.080172912,0.132388874,0
412175,4720650,150,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.01281805,0.795759698,0.382252125,0.450166003,0
411700,4718700,425,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.061803466,0.042289772,0.261149994,0.047425873,0
411200,4720200,500,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.103400451,0.167981615,0
412200,4719800,450,0.880797078,0.942675824,0.179461519,0.795759698,0.880797078,0.261149994,0.795759698,0.132388874,0.318646266,0
412250,4718575,-100,0.077272202,0.179461519,0.024602428,0.042289772,0.672607017,0.51998934,0.36354746,0.01281805,0.210818293,0
411075,4719075,300,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.021041347,0.036263716,0
412900,4720550,225,0.012919676,0.013022097,0.013022097,0.012919676,0.137051293,0.382252125,0.36354746,0.036263716,0.382252125,0
411200,4719050,225,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.103400451,0.027652422,0
413325,4719600,-75,0.231475217,0.942675824,0.795759698,0.012919676,0.231475217,0.51998934,0.231475217,0.080172912,0.382252125,0
413250,4720650,650,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.167981615,0.042289772,0.103400451,0.167981615,0
411400,4719075,650,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.167981615,0.210818293,0
413825,4720525,550,0.012919676,0.024602428,0.013022097,0.012919676,0.022753943,0.261149994,0.012919676,0.382252125,0.450166003,0
413375,4720350,200,0.012919676,0.024602428,0.013022097,0.012919676,0.137051293,0.51998934,0.042289772,0.01281805,0.261149994,0
413200,4719050,250,0.880797078,0.888944033,0.795759698,0.880797078,0.880797078,0.768524783,0.880797078,0.318646266,0.261149994,0
414025,4718500,250,0.137051293,0.179461519,0.179461519,0.51998934,0.36354746,0.654753461,0.880797078,0.027652422,0.210818293,0
411525,4720350,250,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.261149994,0.103400451,0
413325,4718800,350,0.880797078,0.942675824,0.942675824,0.51998934,0.51998934,0.768524783,0.880797078,0.589040434,0.132388874,0
413675,4719750,425,0.880797078,0.942675824,0.096215542,0.012919676,0.672607017,0.768524783,0.042289772,0.450166003,0.382252125,0
413250,4718675,650,0.880797078,0.942675824,0.795759698,0.672607017,0.672607017,0.654753461,0.880797078,0.210818293,0.210818293,0
413200,4720450,500,0.012919676,0.024602428,0.013022097,0.012919676,0.077272202,0.51998934,0.077272202,0.036263716,0.210818293,0
411425,4719500,25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.027652422,0.768524783,0
413800,4720600,500,0.012919676,0.013022097,0.013022097,0.012919676,0.022753943,0.261149994,0.012919676,0.589040434,0.450166003,0
412500,4719750,75,0.880797078,0.942675824,0.942675824,0.880797078,0.880797078,0.654753461,0.880797078,0.210818293,0.589040434,0
411600,4720325,50,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.261149994,0.103400451,0
413200,4720250,150,0.077272202,0.096215542,0.049266006,0.012919676,0.51998934,0.654753461,0.137051293,0.021041347,0.061803466,0
411325,4720475,275,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.027652422,0.210818293,0
412425,4720625,325,0.012919676,0.024602428,0.013022097,0.012919676,0.137051293,0.103400451,0.880797078,0.167981615,0.51998934,0
412325,4720350,325,0.137051293,0.48001066,0.096215542,0.077272202,0.51998934,0.261149994,0.880797078,0.021041347,0.382252125,0
414050,4719500,350,0.880797078,0.310025519,0.049266006,0.012919676,0.137051293,0.51998934,0.042289772,0.080172912,0.027652422,0
411750,4720250,125,0.012919676,0.013022097,0.013022097,0.012919676,0.022753943,0.01281805,0.231475217,0.51998934,0.103400451,0
413925,4720275,150,0.137051293,0.179461519,0.013022097,0.012919676,0.672607017,0.768524783,0.012919676,0.768524783,0.01281805,0
411200,4720450,150,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.027652422,0.210818293,0
413200,4720725,550,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.103400451,0.077272202,0.132388874,0.103400451,0
411175,4720350,-75,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.318646266,0.103400451,0
411075,4719125,175,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.015984848,0.021041347,0
412550,4719300,100,0.880797078,0.942675824,0.942675824,0.36354746,0.36354746,0.51998934,0.880797078,0.261149994,0.450166003,0
412075,4720425,175,0.012919676,0.024602428,0.013022097,0.012919676,0.137051293,0.021041347,0.672607017,0.080172912,0.210818293,0
412750,4718900,250,0.880797078,0.942675824,0.942675824,0.795759698,0.880797078,0.768524783,0.672607017,0.450166003,0.318646266,0
413800,4719550,150,0.36354746,0.795759698,0.48001066,0.012919676,0.51998934,0.654753461,0.042289772,0.261149994,0.589040434,0
414225,4718575,525,0.36354746,0.888944033,0.48001066,0.795759698,0.672607017,0.768524783,0.880797078,0.103400451,0.318646266,0
413225,4720725,425,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.103400451,0.042289772,0.021041347,0.318646266,0
411250,4718450,0,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.01281805,0.021041347,0
413225,4720500,475,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.382252125,0.077272202,0.01281805,0.210818293,0
412775,4719000,525,0.880797078,0.654753461,0.48001066,0.880797078,0.36354746,0.768524783,0.795759698,0.132388874,0.167981615,0
412450,4720075,375,0.880797078,0.942675824,0.654753461,0.880797078,0.880797078,0.654753461,0.880797078,0.015984848,0.167981615,0
411350,4719550,575,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.027652422,0.210818293,0
411125,4719850,500,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.261149994,0.167981615,0
411725,4718500,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.036263716,0.042289772,0.015984848,0.036263716,0
412950,4718550,-75,0.672607017,0.888944033,0.179461519,0.880797078,0.880797078,0.51998934,0.51998934,0.027652422,0.080172912,0
413525,4719525,-25,0.36354746,0.888944033,0.795759698,0.012919676,0.36354746,0.654753461,0.137051293,0.021041347,0.450166003,0
412725,4720950,600,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.36354746,0.103400451,0.210818293,0
414075,4719625,-125,0.022753943,0.096215542,0.049266006,0.012919676,0.36354746,0.654753461,0.022753943,0.061803466,0.715042106,0
411550,4720575,0,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.210818293,0.318646266,0
413000,4720625,150,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.382252125,0.231475217,0.036263716,0.654753461,0
411475,4719500,600,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.103400451,0.261149994,0
414125,4720525,425,0.012919676,0.013022097,0.013022097,0.012919676,0.022753943,0.261149994,0.012919676,0.768524783,0.01281805,0
413000,4718650,-100,0.36354746,0.888944033,0.179461519,0.880797078,0.880797078,0.654753461,0.672607017,0.061803466,0.061803466,0
411400,4719175,500,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.103400451,0.167981615,0
412900,4720625,250,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.382252125,0.36354746,0.047425873,0.589040434,0
412525,4719000,-75,0.231475217,0.795759698,0.310025519,0.077272202,0.880797078,0.51998934,0.880797078,0.167981615,0.450166003,0
